Distance In Route,Effective Grade Percent,Effective Speed Limit,Elevation
262.40000000000003,0.2266250681321677,50.0,200.01046527323956
262.45,0.21859801122275863,50.0,200.41759465525448
262.5,0.21977372534870399,50.0,201.1831946552551
262.55,0.2215271942131748,50.0,201.9487946552556
262.6,0.23350906129994992,50.0,202.7143946552552
262.65000000000003,0.25030350124037004,50.0,203.47999465525604
262.7,0.2637162021732113,49.99999999999999,204.24559465525513
262.75,0.2702832375670898,50.0,205.0111946552551
262.8,0.26587501254378754,50.0,205.7767946552546
262.85,0.26183681127582686,49.99999999999999,206.5423946552539
262.90000000000003,0.26305081631537003,50.0,207.25133329620982
262.95,0.2636383458969701,50.0,207.91133329620985
263.0,0.2634645468863283,50.0,208.57133329620984
263.05,0.26016817888841076,50.0,209.2309505160015
263.1,0.24688858038091938,50.0,209.65335051600172
263.15000000000003,0.2335177966430973,50.0,210.0757505160017
263.2,0.2349182391228939,50.0,210.64106584417374
263.25,0.24494982866631565,50.0,211.380265844174
263.3,0.2524539365000798,50.0,212.1194658441746
263.35,0.25831224314896184,50.0,212.85866584417556
263.40000000000003,0.2629367037536874,50.0,213.5978658441759
263.45,0.2650172041492022,50.0,214.33706584417513
263.5,0.2648151938078242,50.0,215.0762658441758
263.55,0.26281987225178627,50.0,215.81546584417652
263.6,0.2559929390481467,50.0,216.50033167637417
263.65000000000003,0.24994011159673915,50.0,217.16033167637391
263.7,0.24921903324474393,50.0,217.82033167637243
263.75,0.251892092811375,49.99999999999999,218.480331676373
263.8,0.25387489077058273,50.0,219.14033167637217
263.85,0.2528892284009598,50.0,219.80033167637225
263.90000000000003,0.2530680288843076,50.0,220.46033167637296
263.95,0.24906612634093228,50.0,220.9874348639559
264.0,0.23752153590303413,50.0,221.25143486395598
264.05,0.22556456500833558,50.0,221.51543486395605
264.1,0.21696137125233375,50.0,221.77943486395617
264.15000000000003,0.2249357965103806,50.0,222.69339733846607
264.2,0.24167198202134962,50.0,223.6701973384648
264.25,0.2553033602625,50.0,224.64699733846524
264.3,0.2624058087506367,50.0,225.62379733846512
264.35,0.25084850859962504,50.0,225.39724917290505
264.40000000000003,0.21368018592950228,50.0,225.15579550247156
264.45,0.20726900318640706,50.0,225.9477955024713
264.5,0.21166311394130183,50.0,226.7397955024707
264.55,0.2060597661429665,50.0,227.53179550247035
264.6,0.20448204384654814,50.0,228.17883366742103
264.65000000000003,0.22252352642035492,50.0,228.7332336674211
264.7,0.23897818481909175,50.0,229.28763366742055
264.75,0.23282575525285865,50.0,229.84203366742028
264.8,0.22643584488567636,50.0,230.39643366742018
264.85,0.21993830669071449,50.0,231.2690766826357
264.90000000000003,0.24075604568473397,50.0,232.57824810974802
264.95,0.285990425394819,50.0,234.12629288577838
265.0,0.296136,50.0,234.6278928857785
265.05,0.28042825409028727,50.0,235.129492885778
265.1,0.26807945965696,50.0,235.63109288577778
265.15000000000003,0.23817144048698824,50.0,235.68785026465747
265.2,0.17997503954454366,50.0,235.15985026465813
265.25,0.16759565226466838,50.0,235.5260354305647
265.3,0.1886854006036658,50.0,236.0540354305648
265.35,0.18985615166984707,50.0,236.58203543056453
265.40000000000003,0.19976759579676445,50.0,237.11003543056478
265.45,0.22242001439040937,50.0,237.63803543056406
265.5,0.22293587057720732,50.0,238.1660354305637
265.55,0.20480012614634585,50.0,238.6940354305633
265.6,0.2027133747381424,50.0,239.2220354305634
265.65000000000003,0.1933871943368734,50.0,239.75003543056414
265.7,0.178827,50.0,240.27803543056362
265.75,0.1768093404843847,50.0,240.8086793967285
265.8,0.18607796902640886,50.0,241.4950793967291
265.85,0.18868480317216824,50.0,242.18147939672923
265.90000000000003,0.19413874954602395,50.0,242.86787939672956
265.95,0.19941537374651508,49.99999999999999,243.55427939672845
266.0,0.20276319939522544,50.0,244.24067939672813
266.05,0.21903723519382182,50.0,244.9270793967284
266.1,0.2327239261764306,50.0,245.61347939672777
266.15000000000003,0.23512474561504187,50.0,246.29987939672725
266.2,0.23678251314737503,50.0,246.98627939672662
266.25,0.2404297176768091,50.0,247.6726793967259
266.3,0.2502668290329764,50.0,248.5026956548657
266.35,0.26364738261540355,50.0,249.40029565486543
266.40000000000003,0.2707269100980812,50.0,250.2978956548653
266.45,0.2789792558388738,50.0,251.19549565486426
266.5,0.28848356210862436,50.0,252.09309565486453
266.55,0.3048892494074936,49.99999999999999,253.21715684778155
266.6,0.3280131991048107,50.0,254.4843568477814
266.65000000000003,0.33454309028641577,50.0,255.52132358001768
266.7,0.3053546186882762,50.0,255.73252358001744
266.75,0.2791137085062599,50.0,255.94372358001766
266.8,0.2612473189160408,50.00000000000001,256.1549235800176
266.85,0.2396518615375434,50.0,256.36612358001764
266.90000000000003,0.22055275348505962,50.0,256.7032331498878
266.95,0.21490628848244675,50.0,257.04643314988726
267.0,0.21461331708170514,50.0,257.3896331498876
267.05,0.2142637324040455,50.0,257.73283314988737
267.1,0.2214766521468038,50.0,258.07603314988745
267.15000000000003,0.21814611816167956,50.0,258.41923314988713
267.2,0.1918635113789314,50.0,258.76243314988665
267.25,0.170119173701853,50.0,259.10563314988644
267.3,0.17033065910472556,50.0,259.66543724719963
267.35,0.17410010009006677,50.0,260.2990372471994
267.40000000000003,0.17575426383405962,50.0,260.9326372471995
267.45,0.1762884769834163,50.0,261.68832324346994
267.5,0.18275664741641148,50.0,262.53312324347036
267.55,0.19890373166311498,50.0,263.3779232434706
267.6,0.21020818600984836,50.0,264.22272324347153
267.65000000000003,0.22202183949001814,50.0,265.06752324347116
267.7,0.23475875185383902,50.0,265.9123232434704
267.75,0.24353614441513954,50.0,266.8405799838731
267.8,0.26141654384583646,50.0,267.84377998387305
267.85,0.27902275517560254,50.0,268.84697998387384
267.90000000000003,0.29146181569346596,50.0,269.8501799838747
267.95,0.30456344309938466,50.0,270.85337998387377
268.0,0.3197126852511791,50.0,271.85657998387296
268.05,0.3264869165823385,50.0,272.79185886201856
268.1,0.307037624946272,50.0,273.1086588620184
268.15000000000003,0.289484731088186,50.0,273.4254588620188
268.2,0.27515412138049755,50.0,273.75796242227926
268.25,0.27264047873111663,50.00000000000001,274.4179624222805
268.3,0.27488937837617444,49.99999999999999,275.07796242228034
268.35,0.27413548761393025,50.0,275.7379624222809
268.40000000000003,0.27824901473451347,50.0,276.39796242228095
268.45,0.2767501434845076,50.0,277.00875253363614
268.5,0.27161053106016114,50.0,277.4575525336363
268.55,0.2586648892628221,50.0,277.9063525336363
268.6,0.23804121554669042,50.0,278.3551525336364
268.65000000000003,0.21558952091701986,50.0,278.8039525336367
268.7,0.1997163409909353,50.0,279.1439469277127
268.75,0.1904840398104849,50.0,279.43434692771257
268.8,0.18235836346900097,50.0,279.7247469277122
268.85,0.16147427538848208,50.0,279.7600415161188
268.90000000000003,0.13524307300710514,50.0,279.7600415161188
268.95,0.12177921236711625,50.0,279.7600415161188
269.0,0.10908972709756226,49.99999999999999,279.7600415161188
269.05,0.098721010645849,50.0,279.6792036942826
269.1,0.0713313390970951,50.0,279.33600369428274
269.15000000000003,0.05064693603085989,50.0,278.9928036942828
269.2,0.030236524672318334,50.0,278.6496036942832
269.25,0.008077802991053049,50.0,278.3064036942832
269.3,-0.011855328160453652,50.0,277.963203694283
269.35,-0.027545109025094022,50.0,277.6200036942828
269.40000000000003,-0.04266133677893676,50.0,277.2768036942826
269.45,-0.05426995107799612,50.0,276.96177193930185
269.5,-0.056332816094236696,49.99999999999999,276.82977193930185
269.55,-0.05960396878476439,50.00000000000001,276.69981467715127
269.6,-0.05388110011836549,50.0,276.9110146771513
269.65000000000003,-0.045053965284546804,50.0,277.1222146771513
269.7,-0.03876617718264584,50.0,277.33341467715115
269.75,-0.02782332985243421,50.0,277.5446146771513
269.8,0.000827961889345908,50.0,278.30191338416614
269.85,0.030209379591616174,50.0,279.0675133841659
269.90000000000003,0.0486724957431108,50.0,279.8331133841657
269.95,0.07433941514970771,50.0,280.5987133841645
270.0,0.10146446476355148,50.0,281.3643133841655
270.05,0.14379748898318723,50.0,282.5268208131993
270.1,0.19488276940149038,50.0,283.97882081319983
270.15000000000003,0.2392995897183045,50.0,285.4308208132004
270.2,0.26900588842695916,49.99999999999999,286.83986068981864
270.25,0.2786090030961593,50.0,287.5526606898184
270.3,0.2917446740671843,50.0,288.2654606898178
270.35,0.27982247396015814,50.0,288.51778401731883
270.40000000000003,0.25463615918497845,50.00000000000001,288.5177840173189
270.45,0.22780358107872323,50.0,288.5177840173189
270.5,0.20281495702102326,50.0,288.5177840173189
270.55,0.19956964583305956,50.0,288.5177840173189
270.6,0.19808809550866763,50.0,288.5177840173189
270.65000000000003,0.19482659137143404,50.0,288.51778401731895
270.7,0.18666038740052943,50.0,288.5177840173189
270.75,0.16179987151665812,50.0,288.5177840173189
270.8,0.1405685457656551,50.0,288.5177840173189
270.85,0.11958071133091384,50.0,288.5177840173189
270.90000000000003,0.09487988930607497,50.0,288.5177840173189
270.95,0.07047491911387985,50.0,288.5177840173189
271.0,0.049032711213212815,50.0,288.5177840173189
271.05,0.024862472563651702,50.0,288.307788608246
271.1,0.004200626308140649,50.0,288.0965886082459
271.15000000000003,-0.010926781351806218,50.0,287.8853886082458
271.2,-0.027582807488256946,50.0,287.67418860824625
271.25,-0.033852712023034824,50.0,287.4629886082464
271.3,-0.04000332914187137,50.0,287.25178860824633
271.35,-0.04235015542634643,50.0,287.04058860824625
271.40000000000003,-0.0450720713556384,50.0,286.8293886082463
271.45,-0.04795980881542924,50.0,286.61818860824644
271.5,-0.05041455741639931,50.0,286.40698860824676
271.55,-0.05700417937778142,50.0,286.1944338035065
271.6,-0.07458171629821714,50.0,285.6928338035068
271.65000000000003,-0.08926981465398581,50.0,285.1912338035068
271.7,-0.09831202632576641,49.99999999999999,284.68963380350704
271.75,-0.1103245426402436,50.0,284.1880338035066
271.8,-0.12205156586653174,50.0,283.68643380350574
271.85,-0.13227028380414005,50.0,283.18483380350517
271.90000000000003,-0.13698758425010094,50.0,282.6832338035052
271.95,-0.14147985738390886,50.0,282.18163380350575
272.0,-0.1376414985986468,50.0,281.83295724436437
272.05,-0.1333685117235403,50.0,281.5425572443643
272.1,-0.1333302615463368,50.0,281.25215724436435
272.15000000000003,-0.13465299608254516,50.0,280.9617572443643
272.2,-0.13461081893837568,50.0,280.6551907062817
272.25,-0.13861537283302555,50.0,280.25919070628163
272.3,-0.15177431408787473,50.0,279.6001253296306
272.35,-0.16915015571934305,50.0,278.7817253296303
272.40000000000003,-0.19079225277394035,50.0,277.9633253296306
272.45,-0.2054349393644482,50.0,277.14492532963186
272.5,-0.21487445701599928,50.0,276.326525329632
272.55,-0.22115438675312166,50.0,275.50812532963226
272.6,-0.21573215209352892,50.0,274.89799269795895
272.65000000000003,-0.20648421043089027,50.0,274.3699926979593
272.7,-0.2025561325967953,50.0,273.84199269795954
272.75,-0.19869078921526045,50.0,273.3139926979596
272.8,-0.199440425355137,50.0,272.7859926979591
272.85,-0.206804112609866,50.0,272.2579926979591
272.90000000000003,-0.21474825127930325,50.0,271.7299926979586
272.95,-0.21706352510786664,50.0,271.20199269795904
273.0,-0.219432235209159,50.0,270.67399269795874
273.05,-0.22316097613203578,50.0,270.14599269795826
273.1,-0.2213793745546196,50.0,269.61799269795813
273.15000000000003,-0.2145535517699681,50.0,269.17925421331665
273.2,-0.19467196932294445,50.0,269.10005421331687
273.25,-0.173520486424596,50.0,269.02085421331685
273.3,-0.15667307547528192,50.0,268.94165421331684
273.35,-0.13948853431809427,50.0,268.86245421331677
273.40000000000003,-0.12029968491652548,50.0,268.7832542133167
273.45,-0.11009288441680834,50.0,268.7040542133168
273.5,-0.10438085017875395,50.0,268.6248542133168
273.55,-0.0976553164532296,50.0,268.5456542133168
273.6,-0.09229652408166354,50.0,268.4664542133167
273.65000000000003,-0.08492607831991728,50.0,268.3872542133166
273.7,-0.0726015750125839,50.0,268.30805421331684
273.75,-0.0732921160747718,50.0,267.8756450339073
273.8,-0.08190939928801816,50.0,267.4004450339078
273.85,-0.08923912149499645,50.0,266.92524503390734
273.90000000000003,-0.09485760679380079,50.0,266.4500450339069
273.95,-0.10579506122421821,50.0,265.8932682226905
274.0,-0.11568482082257124,50.0,265.2332682226904
274.05,-0.12485285926281436,50.0,264.57326822269056
274.1,-0.13610262853286384,50.0,263.91326822268974
274.15000000000003,-0.14595873249899544,50.0,263.253268222689
274.2,-0.15900524413572067,50.0,262.5932682226887
274.25,-0.16117501557642439,50.0,262.18234993968446
274.3,-0.160226,50.0,261.89194993968437
274.35,-0.1581343179057081,50.0,261.6015499396843
274.40000000000003,-0.1542231540700083,50.0,261.3111499396845
274.45,-0.15318704725501556,50.0,261.0207499396847
274.5,-0.15511550535864077,50.0,260.7303499396846
274.55,-0.16125583805662214,50.0,260.4250178224812
274.6,-0.16593852113100105,50.0,260.0026178224816
274.65000000000003,-0.16960895253997504,50.0,259.58021782248153
274.7,-0.17149860814558626,50.0,259.15781782248234
274.75,-0.16839833456067238,50.0,258.73541782248253
274.8,-0.16298783523470678,50.0,258.31301782248227
274.85,-0.15986661117051404,50.0,257.8604641164732
274.90000000000003,-0.1718961037268679,50.0,257.04206411647255
274.95,-0.17709423580961292,50.0,256.4053178911986
275.0,-0.1765466605015371,50.0,255.824517891198
275.05,-0.1761779540000877,50.0,255.24371789119675
275.1,-0.1819613165278951,50.0,254.66291789119572
275.15000000000003,-0.18727042732078147,50.0,254.082117891196
275.2,-0.18840671878343457,50.0,253.50131789119732
275.25,-0.19236347109483162,50.0,252.9205178911975
275.3,-0.19562221746229563,50.0,252.3397178911971
275.35,-0.1998903202130554,50.0,251.77023277455947
275.40000000000003,-0.2055896009099651,50.0,251.29503277455888
275.45,-0.20696170428092914,50.0,250.819832774559
275.5,-0.20328315115894124,50.0,250.344632774559
275.55,-0.20130615272739005,50.0,249.8694327745588
275.6,-0.20030352564352089,50.0,249.3942327745596
275.65000000000003,-0.2000788727438605,50.0,248.91903277455916
275.7,-0.2014959732049001,50.0,248.44383277455924
275.75,-0.19934096335439008,50.0,247.9686327745589
275.8,-0.1957525124077281,50.0,247.4934327745591
275.85,-0.193884865444432,50.00000000000001,247.01823277455935
275.90000000000003,-0.1909016448767793,50.0,246.54303277455958
275.95,-0.18808328106475317,50.0,246.06783277455983
276.0,-0.18629056840319103,50.0,245.59263277455938
276.05,-0.18480562490263003,50.0,245.1174327745593
276.1,-0.18200198971144987,50.0,244.6530852601622
276.15000000000003,-0.17654803782330747,50.0,244.28348526016256
276.2,-0.17120466840517226,50.0,243.9138852601632
276.25,-0.16753981498890524,50.0,243.544285260163
276.3,-0.16443985210370565,50.0,243.17468526016302
276.35,-0.16207434085364755,50.0,242.80508526016305
276.40000000000003,-0.1505599137974502,50.0,242.6103714550302
276.45,-0.12732494106294995,50.0,242.8215714550301
276.5,-0.10416321226350894,50.0,243.03277145503
276.55,-0.08490018387814718,50.0,243.24397145503008
276.6,-0.06596049526227073,50.0,243.4551714550301
276.65000000000003,-0.04633061587659121,50.0,243.66637145503023
276.7,-0.03328537793565783,50.0,243.8775714550302
276.75,-0.02389423127394683,50.00000000000001,244.08877145503007
276.8,-0.023763369871909898,50.0,244.1241438822227
276.85,-0.02883389377952583,50.0,244.0185438822227
276.90000000000003,-0.02412981781940082,50.0,243.91294388222266
276.95,-0.014073296014314143,50.0,243.80734388222277
277.0,-0.010326,50.0,243.70174388222264
277.05,-0.01063081832358839,50.0,243.59614388222258
277.1,-0.007950647705919746,50.0,243.4905438822225
277.15000000000003,-0.003922930248676921,50.0,243.38494388222256
277.2,0.004269630680080671,50.0,243.3656549388536
277.25,0.015320580548087867,50.0,243.4448549388536
277.3,0.015568549550131948,50.0,243.52405493885354
277.35,0.011546564014195026,50.0,243.60325493885364
277.40000000000003,0.010379282876433867,50.0,243.6824549388537
277.45,0.012676620627613178,50.0,243.7616549388537
277.5,0.030246988307297634,50.0,244.34538301244294
277.55,0.05803744859536728,50.0,245.11098301244328
277.6,0.07751805620976196,50.0,245.87658301244284
277.65000000000003,0.0977511030431728,50.0,246.64218301244355
277.7,0.120781,50.0,247.40778301244234
277.75,0.14054382216070624,50.00000000000001,248.17338301244217
